1157.652361, 4.658358, 922.797052, 230.196951: ns per cell total, react, vel_step, dens_step
1160.527691, 4.658739, 924.162439, 231.706512: ns per cell total, react, vel_step, dens_step
1156.623928, 4.731028, 921.445829, 230.447071: ns per cell total, react, vel_step, dens_step
1157.674525, 4.663785, 922.649805, 230.360935: ns per cell total, react, vel_step, dens_step
1157.396481, 4.656574, 922.103493, 230.636415: ns per cell total, react, vel_step, dens_step
1160.204785, 4.661839, 923.043053, 232.499894: ns per cell total, react, vel_step, dens_step
1156.083185, 4.654420, 920.908385, 230.520380: ns per cell total, react, vel_step, dens_step
1158.434890, 4.658749, 923.041289, 230.734852: ns per cell total, react, vel_step, dens_step
1157.733529, 4.667847, 921.521942, 231.543740: ns per cell total, react, vel_step, dens_step
1157.260019, 4.662172, 921.728441, 230.869406: ns per cell total, react, vel_step, dens_step
1160.712447, 4.663585, 925.883535, 230.165327: ns per cell total, react, vel_step, dens_step
1156.720144, 4.663317, 921.491978, 230.564850: ns per cell total, react, vel_step, dens_step
1156.425392, 4.657099, 921.428911, 230.339382: ns per cell total, react, vel_step, dens_step
1156.621429, 4.657747, 921.209099, 230.754583: ns per cell total, react, vel_step, dens_step
1159.418891, 4.684393, 924.530939, 230.203559: ns per cell total, react, vel_step, dens_step
1157.767451, 4.658158, 921.517622, 231.591671: ns per cell total, react, vel_step, dens_step
1156.922581, 4.789297, 921.706478, 230.426806: ns per cell total, react, vel_step, dens_step
1157.002223, 4.663995, 922.154066, 230.184162: ns per cell total, react, vel_step, dens_step
1158.909343, 4.658119, 923.955510, 230.295713: ns per cell total, react, vel_step, dens_step
1157.342093, 4.656164, 922.336696, 230.349234: ns per cell total, react, vel_step, dens_step
1157.132790, 4.658768, 921.871941, 230.602081: ns per cell total, react, vel_step, dens_step
1159.580807, 4.661753, 924.547819, 230.371235: ns per cell total, react, vel_step, dens_step
1159.298299, 4.657385, 922.279083, 232.361831: ns per cell total, react, vel_step, dens_step
1157.565511, 4.659750, 922.088921, 230.816840: ns per cell total, react, vel_step, dens_step
1157.470448, 4.663994, 922.312309, 230.494144: ns per cell total, react, vel_step, dens_step
1156.054289, 4.659922, 920.793087, 230.601280: ns per cell total, react, vel_step, dens_step
1160.823664, 4.658834, 923.627236, 232.537593: ns per cell total, react, vel_step, dens_step
1171.049270, 4.910491, 933.503377, 232.635402: ns per cell total, react, vel_step, dens_step
1169.786041, 4.655582, 932.393958, 232.736501: ns per cell total, react, vel_step, dens_step
1179.123385, 6.900257, 933.309867, 238.913261: ns per cell total, react, vel_step, dens_step
1186.911027, 4.920314, 945.997499, 235.993215: ns per cell total, react, vel_step, dens_step
1166.728159, 4.758789, 930.097090, 231.872280: ns per cell total, react, vel_step, dens_step
1160.705924, 4.661658, 924.818099, 231.226167: ns per cell total, react, vel_step, dens_step
1165.130564, 4.661734, 927.744689, 232.724141: ns per cell total, react, vel_step, dens_step
1163.025689, 4.767725, 926.515650, 231.742314: ns per cell total, react, vel_step, dens_step
1167.689454, 4.702436, 930.324398, 232.662620: ns per cell total, react, vel_step, dens_step
1163.321911, 4.696753, 926.416249, 232.208909: ns per cell total, react, vel_step, dens_step
1163.838296, 4.665062, 926.733727, 232.439507: ns per cell total, react, vel_step, dens_step
1162.081599, 4.660875, 926.000055, 231.420669: ns per cell total, react, vel_step, dens_step
1176.832162, 4.661915, 940.313035, 231.857212: ns per cell total, react, vel_step, dens_step
1172.810287, 13.966176, 927.565646, 231.278465: ns per cell total, react, vel_step, dens_step
1163.998810, 4.726669, 927.506185, 231.765956: ns per cell total, react, vel_step, dens_step
1162.979913, 4.684183, 926.186365, 232.109365: ns per cell total, react, vel_step, dens_step
1166.971852, 4.730370, 928.147569, 234.093914: ns per cell total, react, vel_step, dens_step
1162.097764, 4.724972, 926.580596, 230.792196: ns per cell total, react, vel_step, dens_step
1160.564102, 4.663164, 925.081877, 230.819061: ns per cell total, react, vel_step, dens_step
1161.328882, 4.663479, 924.832252, 231.833152: ns per cell total, react, vel_step, dens_step
1164.496819, 4.674618, 925.725693, 234.096508: ns per cell total, react, vel_step, dens_step
1163.389363, 4.729235, 926.927037, 231.733091: ns per cell total, react, vel_step, dens_step
1163.993498, 4.728883, 927.949738, 231.314877: ns per cell total, react, vel_step, dens_step
1167.062699, 4.661324, 927.037292, 235.364084: ns per cell total, react, vel_step, dens_step
1160.804476, 4.662125, 924.806379, 231.335972: ns per cell total, react, vel_step, dens_step
1166.471135, 4.662020, 929.960218, 231.848897: ns per cell total, react, vel_step, dens_step
1164.390808, 4.728167, 928.016419, 231.646222: ns per cell total, react, vel_step, dens_step
1164.888693, 4.663212, 928.626084, 231.599397: ns per cell total, react, vel_step, dens_step
1160.518059, 4.723808, 923.865359, 231.928891: ns per cell total, react, vel_step, dens_step
1169.704226, 4.658882, 933.328883, 231.716460: ns per cell total, react, vel_step, dens_step
1164.416681, 4.746401, 926.506619, 233.163661: ns per cell total, react, vel_step, dens_step
1163.641858, 4.658434, 927.776361, 231.207064: ns per cell total, react, vel_step, dens_step
1163.273378, 4.661449, 927.301754, 231.310176: ns per cell total, react, vel_step, dens_step
1163.474908, 4.666378, 927.578731, 231.229799: ns per cell total, react, vel_step, dens_step
1163.684794, 4.724676, 926.842790, 232.117328: ns per cell total, react, vel_step, dens_step
1161.404547, 4.661638, 925.444806, 231.298102: ns per cell total, react, vel_step, dens_step
1164.611517, 4.720451, 928.588796, 231.302270: ns per cell total, react, vel_step, dens_step
1166.768367, 4.659855, 929.991966, 232.116546: ns per cell total, react, vel_step, dens_step
1162.608037, 4.703199, 925.428700, 232.476138: ns per cell total, react, vel_step, dens_step
1166.211372, 4.731276, 929.604603, 231.875494: ns per cell total, react, vel_step, dens_step
1165.948941, 4.656470, 929.650102, 231.642369: ns per cell total, react, vel_step, dens_step
1167.769286, 4.658653, 928.433003, 234.677629: ns per cell total, react, vel_step, dens_step
1162.504325, 4.723132, 924.959949, 232.821244: ns per cell total, react, vel_step, dens_step
1165.214802, 4.720051, 928.076215, 232.418536: ns per cell total, react, vel_step, dens_step
1164.972255, 4.726632, 928.420529, 231.825093: ns per cell total, react, vel_step, dens_step
1162.165359, 4.663374, 925.377963, 232.124022: ns per cell total, react, vel_step, dens_step
1166.673572, 4.727185, 930.219265, 231.727121: ns per cell total, react, vel_step, dens_step
1163.135238, 4.697859, 926.477275, 231.960104: ns per cell total, react, vel_step, dens_step
1165.375907, 4.657462, 929.203277, 231.515168: ns per cell total, react, vel_step, dens_step
1163.859677, 4.667866, 927.087883, 232.103929: ns per cell total, react, vel_step, dens_step
1165.239101, 4.759771, 928.549601, 231.929729: ns per cell total, react, vel_step, dens_step
1165.364263, 4.725783, 928.859448, 231.779031: ns per cell total, react, vel_step, dens_step
1163.175368, 4.732620, 927.236686, 231.206062: ns per cell total, react, vel_step, dens_step
1164.925648, 4.730989, 928.258042, 231.936616: ns per cell total, react, vel_step, dens_step
1167.378127, 4.659454, 929.728247, 232.990426: ns per cell total, react, vel_step, dens_step
1166.379811, 4.724104, 929.977413, 231.678294: ns per cell total, react, vel_step, dens_step
1166.473081, 4.763901, 927.094865, 234.614315: ns per cell total, react, vel_step, dens_step
1165.108639, 4.664604, 928.079925, 232.364110: ns per cell total, react, vel_step, dens_step
1172.321509, 4.659054, 933.306015, 234.356441: ns per cell total, react, vel_step, dens_step
1171.921005, 4.723151, 933.951070, 233.246784: ns per cell total, react, vel_step, dens_step
1181.453527, 4.672367, 943.198883, 233.582277: ns per cell total, react, vel_step, dens_step
1165.099369, 4.662497, 928.888926, 231.547946: ns per cell total, react, vel_step, dens_step
1166.956527, 4.767019, 928.493400, 233.696108: ns per cell total, react, vel_step, dens_step
1180.609200, 4.726555, 941.235372, 234.647274: ns per cell total, react, vel_step, dens_step
1162.950158, 4.663307, 926.799159, 231.487692: ns per cell total, react, vel_step, dens_step
1166.711518, 4.694435, 929.162203, 232.854880: ns per cell total, react, vel_step, dens_step
1168.040550, 4.762833, 929.226700, 234.051018: ns per cell total, react, vel_step, dens_step
1165.692574, 4.748899, 928.867974, 232.075700: ns per cell total, react, vel_step, dens_step
1162.930560, 4.728710, 926.670890, 231.530960: ns per cell total, react, vel_step, dens_step
1164.938713, 4.669754, 928.811384, 231.457575: ns per cell total, react, vel_step, dens_step
1164.678389, 4.660713, 927.121892, 232.895783: ns per cell total, react, vel_step, dens_step
1166.131379, 4.666702, 929.498993, 231.965684: ns per cell total, react, vel_step, dens_step
1164.633289, 4.692108, 928.551993, 231.389188: ns per cell total, react, vel_step, dens_step
1160.938868, 4.663965, 925.007662, 231.267241: ns per cell total, react, vel_step, dens_step
1163.510518, 4.738667, 926.773772, 231.998079: ns per cell total, react, vel_step, dens_step
1164.665476, 4.744447, 927.976966, 231.944063: ns per cell total, react, vel_step, dens_step
1163.942295, 4.770854, 927.732901, 231.438540: ns per cell total, react, vel_step, dens_step
1163.197904, 4.690029, 926.111435, 232.396440: ns per cell total, react, vel_step, dens_step
1164.473635, 4.695427, 927.691894, 232.086314: ns per cell total, react, vel_step, dens_step
1168.420113, 4.657394, 931.344401, 232.418317: ns per cell total, react, vel_step, dens_step
1163.757749, 4.730770, 927.099890, 231.927089: ns per cell total, react, vel_step, dens_step
1163.265700, 4.658901, 926.952853, 231.653946: ns per cell total, react, vel_step, dens_step
1162.737776, 4.663823, 926.124167, 231.949786: ns per cell total, react, vel_step, dens_step
1165.219904, 4.755661, 928.571849, 231.892394: ns per cell total, react, vel_step, dens_step
1165.030943, 4.691650, 927.763257, 232.576035: ns per cell total, react, vel_step, dens_step
1164.230629, 4.696037, 927.517457, 232.017135: ns per cell total, react, vel_step, dens_step
1166.450878, 4.732706, 928.992963, 232.725209: ns per cell total, react, vel_step, dens_step
1167.237022, 4.661696, 927.501215, 235.074110: ns per cell total, react, vel_step, dens_step
1166.634079, 4.726164, 929.877125, 232.030790: ns per cell total, react, vel_step, dens_step
1163.638340, 4.723523, 925.728239, 233.186578: ns per cell total, react, vel_step, dens_step
1165.940195, 4.756815, 928.637404, 232.545976: ns per cell total, react, vel_step, dens_step
1166.486775, 4.721187, 928.827987, 232.937602: ns per cell total, react, vel_step, dens_step
1167.162826, 4.759590, 930.179277, 232.223958: ns per cell total, react, vel_step, dens_step
1164.765030, 4.661333, 928.486801, 231.616896: ns per cell total, react, vel_step, dens_step
1177.713396, 4.687330, 937.888088, 235.137978: ns per cell total, react, vel_step, dens_step
1184.468285, 10.623164, 939.111711, 234.733410: ns per cell total, react, vel_step, dens_step
1178.891985, 4.730551, 939.927711, 234.233723: ns per cell total, react, vel_step, dens_step
1177.261412, 4.726746, 938.021622, 234.513044: ns per cell total, react, vel_step, dens_step
1176.672689, 4.752571, 937.145882, 234.774237: ns per cell total, react, vel_step, dens_step
1178.231689, 4.729044, 938.705053, 234.797592: ns per cell total, react, vel_step, dens_step
1180.065921, 4.724857, 940.419732, 234.921331: ns per cell total, react, vel_step, dens_step
1177.792818, 4.767286, 938.482103, 234.543428: ns per cell total, react, vel_step, dens_step
1178.154165, 4.727337, 938.264351, 235.162477: ns per cell total, react, vel_step, dens_step
1177.481663, 4.721082, 937.952184, 234.808397: ns per cell total, react, vel_step, dens_step
1180.642704, 4.758704, 941.058045, 234.825954: ns per cell total, react, vel_step, dens_step
1179.966891, 4.730741, 940.197125, 235.039024: ns per cell total, react, vel_step, dens_step
1177.992165, 4.760172, 938.435574, 234.796419: ns per cell total, react, vel_step, dens_step
1179.427484, 4.763843, 939.615298, 235.048342: ns per cell total, react, vel_step, dens_step
1180.808938, 4.770319, 940.654841, 235.383778: ns per cell total, react, vel_step, dens_step
1178.255218, 4.733594, 938.422031, 235.099592: ns per cell total, react, vel_step, dens_step
1178.211615, 4.726164, 938.666868, 234.818583: ns per cell total, react, vel_step, dens_step
1178.428614, 4.736053, 938.897495, 234.795065: ns per cell total, react, vel_step, dens_step
1180.905117, 4.754518, 939.397106, 236.753493: ns per cell total, react, vel_step, dens_step
1184.551864, 4.729635, 944.259837, 235.562391: ns per cell total, react, vel_step, dens_step
1176.041003, 4.757025, 936.523284, 234.760694: ns per cell total, react, vel_step, dens_step
1178.223861, 4.770177, 938.744659, 234.709024: ns per cell total, react, vel_step, dens_step
1178.798773, 4.729254, 939.063215, 235.006304: ns per cell total, react, vel_step, dens_step
1179.257672, 4.938062, 939.507236, 234.812374: ns per cell total, react, vel_step, dens_step
1179.053920, 4.772608, 939.078809, 235.202503: ns per cell total, react, vel_step, dens_step
1179.458526, 4.764893, 939.737149, 234.956484: ns per cell total, react, vel_step, dens_step
1178.812448, 4.725039, 939.335270, 234.752140: ns per cell total, react, vel_step, dens_step
1180.374140, 4.760391, 940.862819, 234.750930: ns per cell total, react, vel_step, dens_step
1179.553253, 4.733250, 939.527140, 235.292864: ns per cell total, react, vel_step, dens_step
1178.212655, 4.736178, 938.476372, 235.000105: ns per cell total, react, vel_step, dens_step
1178.529827, 4.727871, 938.912182, 234.889774: ns per cell total, react, vel_step, dens_step
1180.501741, 4.729864, 940.820514, 234.951364: ns per cell total, react, vel_step, dens_step
1181.049779, 4.767973, 940.953008, 235.328798: ns per cell total, react, vel_step, dens_step
1178.897145, 4.747660, 939.698792, 234.450693: ns per cell total, react, vel_step, dens_step
1179.786084, 4.731476, 939.715538, 235.339070: ns per cell total, react, vel_step, dens_step
1178.722689, 4.776089, 939.260092, 234.686508: ns per cell total, react, vel_step, dens_step
1176.027872, 4.725984, 938.607873, 232.694016: ns per cell total, react, vel_step, dens_step
1166.113401, 4.659101, 929.435267, 232.019032: ns per cell total, react, vel_step, dens_step
1163.256955, 4.663250, 926.680398, 231.913307: ns per cell total, react, vel_step, dens_step
1169.725093, 4.661639, 933.386209, 231.677245: ns per cell total, react, vel_step, dens_step
1180.571492, 4.666445, 944.682639, 231.222408: ns per cell total, react, vel_step, dens_step
1164.949270, 12.140518, 921.968309, 230.840443: ns per cell total, react, vel_step, dens_step
1158.669837, 4.663231, 923.469270, 230.537336: ns per cell total, react, vel_step, dens_step
1159.588865, 4.662002, 923.319523, 231.607341: ns per cell total, react, vel_step, dens_step
1157.552388, 4.660151, 922.235376, 230.656861: ns per cell total, react, vel_step, dens_step
1156.840879, 4.665567, 920.932055, 231.243257: ns per cell total, react, vel_step, dens_step
1158.373902, 4.798805, 922.841266, 230.733831: ns per cell total, react, vel_step, dens_step
1157.932132, 4.664318, 921.912405, 231.355409: ns per cell total, react, vel_step, dens_step
1159.758447, 4.896204, 924.054826, 230.807417: ns per cell total, react, vel_step, dens_step
1156.953309, 4.661953, 921.648562, 230.642795: ns per cell total, react, vel_step, dens_step
1156.257765, 4.662897, 921.053639, 230.541228: ns per cell total, react, vel_step, dens_step
1158.559125, 4.664328, 922.521955, 231.372842: ns per cell total, react, vel_step, dens_step
1158.835052, 4.658892, 922.644674, 231.531486: ns per cell total, react, vel_step, dens_step
1157.204811, 4.739248, 921.881382, 230.584181: ns per cell total, react, vel_step, dens_step
1158.579553, 4.663155, 922.579177, 231.337221: ns per cell total, react, vel_step, dens_step
1156.347525, 4.659837, 921.151038, 230.536650: ns per cell total, react, vel_step, dens_step
1161.284967, 4.662126, 925.216172, 231.406669: ns per cell total, react, vel_step, dens_step
1156.134588, 4.664804, 920.892412, 230.577372: ns per cell total, react, vel_step, dens_step
1159.166215, 4.658463, 923.254807, 231.252945: ns per cell total, react, vel_step, dens_step
1157.230598, 4.661457, 921.291019, 231.278122: ns per cell total, react, vel_step, dens_step
1186.042572, 4.792016, 946.359399, 234.891157: ns per cell total, react, vel_step, dens_step
1178.346017, 4.759830, 938.485308, 235.100880: ns per cell total, react, vel_step, dens_step
1179.008877, 4.741680, 939.077806, 235.189390: ns per cell total, react, vel_step, dens_step
1178.447202, 4.772132, 938.637819, 235.037251: ns per cell total, react, vel_step, dens_step
1180.476564, 4.756834, 940.144502, 235.575228: ns per cell total, react, vel_step, dens_step
1177.154514, 4.799215, 937.228794, 235.126505: ns per cell total, react, vel_step, dens_step
1177.916176, 4.754297, 938.084555, 235.077324: ns per cell total, react, vel_step, dens_step
1177.862131, 4.725668, 938.204203, 234.932261: ns per cell total, react, vel_step, dens_step
1182.203220, 4.728720, 940.337649, 237.136851: ns per cell total, react, vel_step, dens_step
1174.617511, 4.732030, 937.403592, 232.481889: ns per cell total, react, vel_step, dens_step
1166.786906, 4.795849, 929.448839, 232.542218: ns per cell total, react, vel_step, dens_step
1162.426820, 4.659082, 925.532717, 232.235021: ns per cell total, react, vel_step, dens_step
1165.522276, 4.690048, 928.617263, 232.214965: ns per cell total, react, vel_step, dens_step
1166.214921, 4.810612, 927.223878, 234.180431: ns per cell total, react, vel_step, dens_step
1162.404008, 4.656698, 926.228250, 231.519059: ns per cell total, react, vel_step, dens_step
1166.128202, 4.726278, 928.749747, 232.652177: ns per cell total, react, vel_step, dens_step
1165.792558, 4.661239, 928.041129, 233.090190: ns per cell total, react, vel_step, dens_step
1170.505112, 4.727156, 933.008372, 232.769584: ns per cell total, react, vel_step, dens_step
1163.892713, 4.654487, 927.121052, 232.117175: ns per cell total, react, vel_step, dens_step
1166.303794, 4.733727, 929.614693, 231.955375: ns per cell total, react, vel_step, dens_step
1163.903441, 4.653685, 926.139273, 233.110484: ns per cell total, react, vel_step, dens_step
1166.181190, 4.685357, 929.288621, 232.207211: ns per cell total, react, vel_step, dens_step
1164.317013, 4.655268, 928.108153, 231.553592: ns per cell total, react, vel_step, dens_step
1165.659891, 4.653475, 929.077764, 231.928652: ns per cell total, react, vel_step, dens_step
1165.023294, 4.685862, 928.164297, 232.173136: ns per cell total, react, vel_step, dens_step
1165.986211, 4.723638, 928.062901, 233.199672: ns per cell total, react, vel_step, dens_step
1165.208822, 4.847309, 928.489175, 231.872338: ns per cell total, react, vel_step, dens_step
1164.299246, 4.654190, 926.523328, 233.121728: ns per cell total, react, vel_step, dens_step
1164.996630, 4.657843, 928.303952, 232.034835: ns per cell total, react, vel_step, dens_step
1168.112581, 4.719259, 928.403611, 234.989711: ns per cell total, react, vel_step, dens_step
1165.674797, 4.718048, 928.758578, 232.198171: ns per cell total, react, vel_step, dens_step
1164.367882, 4.759199, 927.836204, 231.772479: ns per cell total, react, vel_step, dens_step
1169.840572, 4.684937, 929.471823, 235.683813: ns per cell total, react, vel_step, dens_step
1163.392463, 4.726955, 926.438050, 232.227457: ns per cell total, react, vel_step, dens_step
1171.012687, 4.755519, 933.681514, 232.575654: ns per cell total, react, vel_step, dens_step
1164.333445, 4.674657, 927.388681, 232.270106: ns per cell total, react, vel_step, dens_step
1163.548609, 4.655354, 927.819438, 231.073817: ns per cell total, react, vel_step, dens_step
1162.648368, 4.683039, 926.407904, 231.557425: ns per cell total, react, vel_step, dens_step
1165.010706, 4.720461, 927.913918, 232.376327: ns per cell total, react, vel_step, dens_step
1163.529162, 4.654524, 925.196088, 233.678551: ns per cell total, react, vel_step, dens_step
1162.890716, 4.688913, 925.794949, 232.406854: ns per cell total, react, vel_step, dens_step
1161.067423, 4.655010, 924.804138, 231.608274: ns per cell total, react, vel_step, dens_step
1164.374224, 4.658645, 927.970195, 231.745384: ns per cell total, react, vel_step, dens_step
1166.211850, 4.655888, 929.172998, 232.382964: ns per cell total, react, vel_step, dens_step
1162.483888, 4.725706, 925.695690, 232.062491: ns per cell total, react, vel_step, dens_step
1165.867878, 4.657261, 928.939786, 232.270831: ns per cell total, react, vel_step, dens_step
1168.791893, 4.718134, 929.825340, 234.248419: ns per cell total, react, vel_step, dens_step
1163.194613, 4.655983, 925.683187, 232.855443: ns per cell total, react, vel_step, dens_step
1163.741213, 4.717315, 927.035507, 231.988391: ns per cell total, react, vel_step, dens_step
1163.097987, 4.657642, 926.663603, 231.776742: ns per cell total, react, vel_step, dens_step
1167.523553, 4.655048, 928.021522, 234.846983: ns per cell total, react, vel_step, dens_step
1163.539015, 4.653838, 926.785912, 232.099265: ns per cell total, react, vel_step, dens_step
1165.944544, 4.656136, 929.134145, 232.154263: ns per cell total, react, vel_step, dens_step
1169.377487, 4.668086, 930.773836, 233.935565: ns per cell total, react, vel_step, dens_step
1174.532033, 4.761947, 933.771426, 235.998660: ns per cell total, react, vel_step, dens_step
1173.702231, 4.897797, 936.378020, 232.426414: ns per cell total, react, vel_step, dens_step
1167.201726, 4.653322, 930.122915, 232.425488: ns per cell total, react, vel_step, dens_step
1163.522211, 4.651883, 926.870016, 232.000312: ns per cell total, react, vel_step, dens_step
1163.189778, 4.652559, 926.712412, 231.824807: ns per cell total, react, vel_step, dens_step
1171.158446, 4.653275, 935.382585, 231.122587: ns per cell total, react, vel_step, dens_step
1159.032119, 4.655172, 923.267406, 231.109541: ns per cell total, react, vel_step, dens_step
1159.550079, 4.662907, 922.958682, 231.928491: ns per cell total, react, vel_step, dens_step
1158.171304, 4.656298, 922.625505, 230.889501: ns per cell total, react, vel_step, dens_step
1161.116995, 4.663870, 924.899772, 231.553353: ns per cell total, react, vel_step, dens_step
1158.400376, 4.656679, 922.334969, 231.408729: ns per cell total, react, vel_step, dens_step
1161.467852, 4.665358, 922.460483, 234.342011: ns per cell total, react, vel_step, dens_step
1158.357184, 4.657319, 922.536633, 231.163233: ns per cell total, react, vel_step, dens_step
1160.025267, 4.656175, 924.406674, 230.962418: ns per cell total, react, vel_step, dens_step
1158.574603, 4.714462, 922.809928, 231.050213: ns per cell total, react, vel_step, dens_step
1158.264058, 4.662125, 922.555964, 231.045969: ns per cell total, react, vel_step, dens_step
1158.304837, 4.656946, 922.614387, 231.033504: ns per cell total, react, vel_step, dens_step
1161.248402, 4.661180, 924.392952, 232.194269: ns per cell total, react, vel_step, dens_step
1157.540315, 4.660295, 921.823465, 231.056555: ns per cell total, react, vel_step, dens_step
1158.314088, 4.718868, 922.672580, 230.922640: ns per cell total, react, vel_step, dens_step
1161.935210, 4.670431, 925.750803, 231.513976: ns per cell total, react, vel_step, dens_step
1158.341039, 4.660723, 922.841541, 230.838775: ns per cell total, react, vel_step, dens_step
1160.564455, 4.914143, 924.420121, 231.230191: ns per cell total, react, vel_step, dens_step
1158.203805, 4.687578, 922.440493, 231.075734: ns per cell total, react, vel_step, dens_step
1159.457314, 4.660551, 923.850034, 230.946730: ns per cell total, react, vel_step, dens_step
1157.708791, 4.663460, 921.705381, 231.339950: ns per cell total, react, vel_step, dens_step
1161.016878, 4.663584, 925.192303, 231.160992: ns per cell total, react, vel_step, dens_step
1159.490617, 4.661858, 923.170455, 231.658304: ns per cell total, react, vel_step, dens_step
1163.581911, 4.665025, 927.571014, 231.345872: ns per cell total, react, vel_step, dens_step
1164.813028, 11.580224, 922.426618, 230.806187: ns per cell total, react, vel_step, dens_step
1159.466699, 4.656994, 923.391583, 231.418121: ns per cell total, react, vel_step, dens_step
1159.176382, 4.656375, 922.384207, 232.135800: ns per cell total, react, vel_step, dens_step
1156.439793, 4.654562, 920.879547, 230.905684: ns per cell total, react, vel_step, dens_step
1158.725970, 4.769299, 922.176621, 231.780051: ns per cell total, react, vel_step, dens_step
1159.131158, 4.660274, 923.642133, 230.828751: ns per cell total, react, vel_step, dens_step
1157.127069, 4.661363, 921.542418, 230.923288: ns per cell total, react, vel_step, dens_step
1157.942298, 4.656765, 922.574493, 230.711039: ns per cell total, react, vel_step, dens_step
1157.601988, 4.669811, 921.327307, 231.604870: ns per cell total, react, vel_step, dens_step
1159.265493, 4.660398, 921.609337, 232.995758: ns per cell total, react, vel_step, dens_step
1156.972210, 4.655802, 921.290419, 231.025990: ns per cell total, react, vel_step, dens_step
1158.241675, 4.758827, 922.703870, 230.778978: ns per cell total, react, vel_step, dens_step
1158.015845, 4.658129, 922.130043, 231.227674: ns per cell total, react, vel_step, dens_step
1156.385309, 4.653561, 921.094334, 230.637415: ns per cell total, react, vel_step, dens_step
1159.776853, 4.660131, 924.354337, 230.762384: ns per cell total, react, vel_step, dens_step
1157.455628, 4.660752, 921.319810, 231.475066: ns per cell total, react, vel_step, dens_step
1157.688926, 4.653847, 921.956942, 231.078137: ns per cell total, react, vel_step, dens_step
1156.403486, 4.660542, 921.044065, 230.698879: ns per cell total, react, vel_step, dens_step
1160.030311, 4.754326, 924.317811, 230.958174: ns per cell total, react, vel_step, dens_step
1158.058246, 4.656594, 921.590197, 231.811455: ns per cell total, react, vel_step, dens_step
1157.798446, 4.656860, 922.452472, 230.689114: ns per cell total, react, vel_step, dens_step
1157.420314, 4.656307, 921.942122, 230.821885: ns per cell total, react, vel_step, dens_step
1158.564094, 4.657356, 923.018267, 230.888471: ns per cell total, react, vel_step, dens_step
1158.953031, 4.657604, 923.278268, 231.017159: ns per cell total, react, vel_step, dens_step
1157.459414, 4.658453, 921.577351, 231.223610: ns per cell total, react, vel_step, dens_step
1160.097603, 4.738963, 924.000619, 231.358021: ns per cell total, react, vel_step, dens_step
1169.400728, 4.669163, 923.635276, 241.096290: ns per cell total, react, vel_step, dens_step
1174.642391, 14.923303, 927.586836, 232.132253: ns per cell total, react, vel_step, dens_step
1166.826350, 4.655210, 930.142437, 232.028703: ns per cell total, react, vel_step, dens_step
1163.877674, 4.725334, 926.727300, 232.425040: ns per cell total, react, vel_step, dens_step
1164.582191, 4.658701, 926.224379, 233.699112: ns per cell total, react, vel_step, dens_step
1162.500386, 4.655163, 925.934357, 231.910867: ns per cell total, react, vel_step, dens_step
1163.367610, 4.657537, 926.994919, 231.715154: ns per cell total, react, vel_step, dens_step
1163.680844, 4.718515, 926.867900, 232.094429: ns per cell total, react, vel_step, dens_step
1162.211795, 4.697478, 924.596236, 232.918080: ns per cell total, react, vel_step, dens_step
1166.694915, 4.703333, 930.395361, 231.596221: ns per cell total, react, vel_step, dens_step
1162.115207, 4.653313, 925.750994, 231.710900: ns per cell total, react, vel_step, dens_step
1163.915086, 4.681503, 927.057605, 232.175978: ns per cell total, react, vel_step, dens_step
1164.762369, 4.719298, 927.279238, 232.763833: ns per cell total, react, vel_step, dens_step
1165.318849, 4.757169, 928.635688, 231.925992: ns per cell total, react, vel_step, dens_step
1165.944868, 4.655401, 929.705111, 231.584356: ns per cell total, react, vel_step, dens_step
1162.915397, 4.651825, 926.009554, 232.254018: ns per cell total, react, vel_step, dens_step
1168.581923, 4.652731, 930.857293, 233.071899: ns per cell total, react, vel_step, dens_step
1169.637850, 4.719984, 932.089726, 232.828139: ns per cell total, react, vel_step, dens_step
1168.213594, 4.665071, 930.408694, 233.139829: ns per cell total, react, vel_step, dens_step
1167.948262, 4.651386, 929.549976, 233.746900: ns per cell total, react, vel_step, dens_step
1168.957003, 4.654868, 930.999514, 233.302621: ns per cell total, react, vel_step, dens_step
1170.308293, 4.665434, 932.515867, 233.126992: ns per cell total, react, vel_step, dens_step
1166.031462, 4.725487, 929.221903, 232.084072: ns per cell total, react, vel_step, dens_step
1162.991539, 4.715083, 926.386389, 231.890067: ns per cell total, react, vel_step, dens_step
1162.355093, 4.653246, 925.860275, 231.841572: ns per cell total, react, vel_step, dens_step
1169.289903, 4.658597, 929.601922, 235.029384: ns per cell total, react, vel_step, dens_step
1164.698893, 4.652426, 925.164512, 234.881955: ns per cell total, react, vel_step, dens_step
1160.617098, 4.660475, 924.056876, 231.899747: ns per cell total, react, vel_step, dens_step
1163.651328, 4.654839, 927.703824, 231.292665: ns per cell total, react, vel_step, dens_step
1162.582135, 4.651453, 925.827507, 232.103175: ns per cell total, react, vel_step, dens_step
1166.499059, 4.687178, 929.626070, 232.185811: ns per cell total, react, vel_step, dens_step
1162.756772, 4.655001, 924.719012, 233.382759: ns per cell total, react, vel_step, dens_step
1166.112209, 4.652025, 929.174400, 232.285784: ns per cell total, react, vel_step, dens_step
1163.732925, 4.651311, 925.559028, 233.522587: ns per cell total, react, vel_step, dens_step
1164.503714, 4.715597, 928.226666, 231.561450: ns per cell total, react, vel_step, dens_step
