2.933219, 0.120299, 2.256738, 0.556181
2.742525, 0.058930, 2.149759, 0.533836
2.715734, 0.058050, 2.127981, 0.529703
2.714504, 0.057482, 2.127972, 0.529051
2.714798, 0.057584, 2.128093, 0.529122
2.715026, 0.057462, 2.128265, 0.529299
2.716337, 0.058187, 2.128413, 0.529736
2.714687, 0.057472, 2.127989, 0.529226
2.716203, 0.057578, 2.129193, 0.529433
2.716332, 0.058286, 2.128707, 0.529339
2.715935, 0.057772, 2.128609, 0.529554
2.716033, 0.057659, 2.128683, 0.529691
2.729375, 0.058026, 2.129856, 0.541493
2.719143, 0.057935, 2.130565, 0.530643
2.725169, 0.058129, 2.135909, 0.531131
2.721169, 0.058597, 2.131671, 0.530900
2.723326, 0.058206, 2.133066, 0.532055
2.723018, 0.058088, 2.132919, 0.532010
2.722151, 0.057971, 2.132519, 0.531661
2.722952, 0.058148, 2.132716, 0.532088
2.732052, 0.067863, 2.132301, 0.531888
2.722976, 0.058184, 2.132970, 0.531822
2.733933, 0.058392, 2.143087, 0.532455
2.724070, 0.058899, 2.133175, 0.531996
2.722747, 0.058144, 2.132798, 0.531805
2.721303, 0.057917, 2.132023, 0.531363
2.722081, 0.058144, 2.132628, 0.531309
2.721057, 0.057970, 2.131858, 0.531229
2.721308, 0.057981, 2.131639, 0.531689
2.721017, 0.057851, 2.131908, 0.531259
2.721637, 0.057969, 2.132555, 0.531114
2.721396, 0.057935, 2.132108, 0.531352
2.732961, 0.058629, 2.142873, 0.531459
2.724300, 0.059682, 2.132780, 0.531837
2.723195, 0.058038, 2.133292, 0.531865
2.725289, 0.058247, 2.134194, 0.532848
2.724964, 0.058130, 2.134326, 0.532508
2.725234, 0.058094, 2.134403, 0.532738
2.725258, 0.058211, 2.134580, 0.532467
2.726061, 0.058333, 2.134662, 0.533066
2.726313, 0.058247, 2.135200, 0.532867
2.725837, 0.058233, 2.134742, 0.532862
2.736885, 0.058364, 2.145431, 0.533090
2.727966, 0.060484, 2.134548, 0.532934
2.728112, 0.058378, 2.135922, 0.533813
2.726535, 0.058435, 2.134977, 0.533123
2.728452, 0.058544, 2.135758, 0.534149
2.726139, 0.058076, 2.135010, 0.533054
2.727208, 0.058242, 2.135712, 0.533254
2.728100, 0.058323, 2.136071, 0.533706
2.726014, 0.058343, 2.134856, 0.532815
2.727139, 0.058271, 2.135492, 0.533376
2.738577, 0.058388, 2.138645, 0.541544
2.726949, 0.058230, 2.135535, 0.533183
2.727417, 0.058275, 2.136005, 0.533137
2.727522, 0.058242, 2.135851, 0.533429
2.728420, 0.058290, 2.136518, 0.533612
2.726013, 0.058210, 2.135015, 0.532788
2.729220, 0.058364, 2.137205, 0.533651
2.727967, 0.058406, 2.136164, 0.533397
2.726927, 0.058255, 2.135552, 0.533120
2.728054, 0.058476, 2.136234, 0.533344
2.736622, 0.058930, 2.144745, 0.532947
2.727696, 0.058415, 2.135966, 0.533315
2.727956, 0.058188, 2.136405, 0.533363
2.727120, 0.058391, 2.135610, 0.533119
2.727389, 0.058735, 2.135558, 0.533095
2.728285, 0.058395, 2.136264, 0.533625
2.729072, 0.058444, 2.137001, 0.533627
2.727378, 0.058332, 2.135820, 0.533226
2.728302, 0.058170, 2.136642, 0.533490
2.728024, 0.058288, 2.136341, 0.533395
2.726327, 0.058280, 2.135194, 0.532853
2.737587, 0.058231, 2.146142, 0.533214
2.727574, 0.058375, 2.136125, 0.533074
2.731642, 0.058470, 2.139856, 0.533316
2.728237, 0.058500, 2.136320, 0.533417
2.726838, 0.058346, 2.135654, 0.532838
2.728279, 0.058364, 2.136293, 0.533623
2.727226, 0.058346, 2.135891, 0.532989
2.728051, 0.058377, 2.136578, 0.533097
2.728945, 0.060660, 2.135436, 0.532849
2.729161, 0.058778, 2.136810, 0.533573
2.737696, 0.058353, 2.146178, 0.533164
2.729233, 0.058429, 2.137265, 0.533539
2.728289, 0.058456, 2.136592, 0.533240
2.729480, 0.058440, 2.137163, 0.533877
2.728863, 0.058240, 2.137201, 0.533423
2.729425, 0.058748, 2.136939, 0.533737
2.728615, 0.058400, 2.136665, 0.533550
2.730796, 0.060352, 2.136741, 0.533704
2.727032, 0.058154, 2.135768, 0.533110
2.730061, 0.058468, 2.137984, 0.533609
2.729783, 0.058538, 2.137811, 0.533434
