760.687612, 0.708610, 605.204775, 154.774227
757.643265, 0.698988, 601.089656, 155.854620
759.267194, 0.689765, 601.227548, 157.349881
759.592854, 0.689766, 600.969614, 157.933474
761.301795, 0.710096, 602.767998, 157.823701
756.240594, 0.690262, 600.649443, 154.900890
753.114158, 0.691514, 600.417444, 152.005200
751.219478, 0.689162, 600.186723, 150.343593
751.918744, 0.693328, 600.715934, 150.509481
753.474956, 0.688268, 601.929384, 150.857305
752.263627, 0.690413, 600.942440, 150.630775
751.386286, 0.688336, 600.357317, 150.340633
751.984986, 0.691342, 600.833398, 150.460246
751.749503, 0.689663, 600.622120, 150.437719
752.405606, 0.697371, 601.128396, 150.579839
751.442560, 0.690785, 600.322276, 150.429498
751.877312, 0.695137, 600.724189, 150.457985
751.687328, 0.689005, 600.490265, 150.508058
752.575779, 0.691745, 601.230526, 150.653508
753.457353, 0.699450, 602.360262, 150.397641
751.404628, 0.686206, 600.361503, 150.356919
752.031929, 0.688736, 600.965189, 150.378004
751.290557, 0.687858, 600.232878, 150.369821
752.387090, 0.688012, 601.143888, 150.555190
751.434954, 0.698117, 600.335759, 150.401078
752.436169, 0.688239, 601.124598, 150.623333
