6.343425, 0.248203, 4.921569, 1.173654
6.242238, 0.231820, 4.845118, 1.165300
6.197940, 0.178888, 4.847982, 1.171070
6.264639, 0.195546, 4.885174, 1.183919
6.251460, 0.180649, 4.886945, 1.183866
6.249834, 0.179852, 4.886301, 1.183681
6.263815, 0.194576, 4.886418, 1.182822
6.310596, 0.234836, 4.891271, 1.184489
6.257990, 0.179796, 4.894533, 1.183661
6.268592, 0.189505, 4.895650, 1.183437
6.298674, 0.201253, 4.912419, 1.185002
6.281456, 0.181714, 4.913623, 1.186119
6.280368, 0.181954, 4.912013, 1.186401
