43.047067, 0.687676, 36.685941, 5.673450
10.893106, 1.784668, 7.464646, 1.643792
10.451479, 1.922959, 6.993392, 1.535128
10.280530, 1.844861, 6.867481, 1.568188
10.286612, 1.861994, 6.874279, 1.550338
10.235230, 1.846560, 6.843132, 1.545538
10.418817, 1.831906, 7.009875, 1.577036
10.408659, 1.833446, 7.016939, 1.558275
10.399535, 1.840084, 7.004493, 1.554958
10.331904, 1.831659, 6.937717, 1.562527
10.396898, 1.828737, 7.004208, 1.563953
10.241605, 1.816137, 6.863071, 1.562396
10.331584, 1.813455, 6.952948, 1.565182
10.362899, 1.814283, 6.985728, 1.562888
10.328189, 1.813120, 6.958007, 1.557062
10.234674, 1.869573, 6.827960, 1.537141
10.281641, 1.823822, 6.882051, 1.575768
10.261603, 1.869403, 6.851627, 1.540573
10.245690, 1.833201, 6.864657, 1.547831
10.403565, 1.839461, 7.004626, 1.559478
10.350808, 1.826035, 6.967944, 1.556829
10.315214, 1.862672, 6.912038, 1.540504
10.393361, 1.937951, 6.922982, 1.532428
