3.552449, 0.182114, 2.716981, 0.653353
3.190678, 0.086686, 2.488965, 0.615027
3.182949, 0.101602, 2.472907, 0.608440
3.195999, 0.113396, 2.474092, 0.608511
3.186407, 0.090635, 2.486830, 0.608942
3.178933, 0.088345, 2.480575, 0.610013
3.173746, 0.088298, 2.475661, 0.609787
3.175702, 0.084618, 2.480411, 0.610673
3.171025, 0.085538, 2.475767, 0.609721
3.180707, 0.092740, 2.478036, 0.609931
3.178894, 0.086333, 2.481429, 0.611132
3.171786, 0.088454, 2.474202, 0.609130
3.172007, 0.085946, 2.476718, 0.609343
3.215756, 0.127813, 2.478196, 0.609747
3.223869, 0.128564, 2.486071, 0.609235
3.170869, 0.086887, 2.474677, 0.609305
3.169556, 0.085791, 2.474762, 0.609003
3.175636, 0.085810, 2.480869, 0.608957
3.177170, 0.090694, 2.477117, 0.609359
3.170723, 0.085841, 2.475390, 0.609492
3.167666, 0.085318, 2.473172, 0.609176
3.170522, 0.085351, 2.475527, 0.609644
3.169861, 0.085824, 2.474878, 0.609159
3.175471, 0.087131, 2.477702, 0.610638
3.189320, 0.085856, 2.492965, 0.610499
3.178699, 0.086594, 2.481222, 0.610883
3.193792, 0.096601, 2.485380, 0.611811
3.179223, 0.085693, 2.482180, 0.611351
